Name,HP,DPT,Effect,Flavour,Level,Type,Crew DMG
Trapped Sluugi,100,20,80HP shell. --No-Req area--,Little Sluugi is trapped in a bottle that serves as a defensive carapace* without which Sluugi will tremble and panic.,1,,0
Octocute,120,30,--No-Req area--,Cute baby that looks for their mother. Its eyesight hasn’t developed yet so it just bumps into bigger objects.,1,,0
Shellcrab,300,30,80HP shell. --Req-area--,Insecure about its own carapace* it hides in its shell most of the time. If exposed* it tries to look cute in the hopes that it will save its life.,1,,0
Baby Leech,270,20,--Req-area-- If it hits a crew member it gains +5HP.,Fat greedy leech that sucks vitality from its prey.,1,,0
Drakguardian,500,60,,A noble creature that guards the entrance to the depths of the sea from intruders that haven’t proved worthy to access its secrets.,1,Boss,1
Baby Shark,400,80,,Cute baby shark that munches at the ship because it thinks it’s food. It boasts a surprising amount of strength for its tiny size* which is a warning for how powerful the adults will be.,2,,1
Trilobite,500,50,,Ancient critter that has survived eons of natural selection* but might not survive a blast to its face.,2,,1
Blastshell,400,50,200HP shell. Any module hit becomes flooded.,Crafty being that stores urchins inside its shell and shoots them like bullets into unsuspecting enemies.,2,,1
Crustcoral,700,30,,This piece of coral got tired of being anchored to bedrock* and imitated the form and movement of nearby crabs to free itself in search of food.,2,,1
Sharpfish,800,80,Any module hit becomes flooded.,This spiny creature has become insane. It enjoys poking and torturing its pray* and it can’t find a mate because it pokes surrounding fish to death.,2,Boss,1
Ammonite,700,50,500HP shell.,Basic and common good old ammonite.,3,,1
Tapeworms,600,50,Any module hit becomes infested with tapeworms and the crew member becomes sick.,These tapeworms were too weak to infect a creature individually* so instead they formed a menacing ball.,3,,1
Shell-less Turtle,800,50,,This turtle had its carapace removed and somehow still survives in a zombie-like state.,3,,1
Manfish,700,50,Crew members hit twice will turn into Crew Manfish at the start of the next battle.,Manfish was assumed to be a myth told by hallucinating fishermen. However it is here in all its glory and mysteriousness.,3,,1
Ophthalmonster,600,70,,Ancient sea lizard with enormous eyes that can see very far through the depths of the sea.,3,,1
Puffers,900,30,After 10 turns every turn there’s a 25% chance it explodes and dies and then it splashes everyone in the Ship with diarrhoea causing 50% of Modules to be Excrement-flooded for the next battle.,This creature seems to have one same orifice for eating and excreting. It’s so inflated it looks like it could explode at any moment.,3,,1
Psychic Starfish,600,50,3 Crew Members will have another random trait for the rest of this battle. Only targets crewed and automatised modules.,Mysterious starfish that uses psychic powers to confuse its enemy.,3,,1
Sunfish,800,50,Every 8 turns blinding attack that stuns the 4 closest crew members and each module hit has a 50% chance of being set on fire.,This elegant fish appears during the day* and shines like the sun. At dusk* they look for Moonfish to mate with.,3,,1
Moonfish,800,50,Every 8 turns blinding attack that stuns the 4 closest crew members and each module hit has a 50% chance of becoming frozen.,This elegant fish appears at night* and shines like moonlight. At dusk* they look for Sunfish to mate with.,3,,1
Gigantopod,1400,60,700HP shell. Immune to attacks from 30% or less performance members. After the shell is cracked every attack makes the target sick.,Gigantic sea bug with a very hard shell* curled up in a ball. After the shell is cracked* it opens in all of its grossness and throws its guts at the enemy.,3,Boss,1
Brave Knight Crustaceous III,1000,50,Every attack from your ship has a 25% chance of getting blocked by his shield and a 25% chance of being deflected back onto your ship dealing 80 damage. 50% of his hits are onto the highest-performing crew member.,Brave sea warrior that wears as his armour the body part of countless defeated enemies* and uses both offensive and defensive techniques in battle.,3,Boss,1
Excreel,1000,70,Water-flooded modules instantly turn into Excrement-flooded. Any module hit has a 50% chance of becoming Excrement-flooded.,This monstrous eel uses the power of excrements to disturb and infect its enemies.,4,,1
Corrupted Ammonite,700,70,500HP shell. At the start of combat it kidnaps a random crew member from the ship. If Corrupted Ammonite isn’t defeated in 12 turns this crew member will drown and die.,Good old ammonite has been corrupted by a parasite and now exhibits aggressive tendencies.,4,,1
Muscufish,800,80,Every time it hits a module 30% chance it becomes damaged and 30% chance it becomes detached.,Muscular* bodybuilder fish that is as proud as it is tough.,4,,1
Snake&Whale,1000,50,Odd number attacks poison the target while even number attacks hit 2 modules and each of them have a 50% chance of becoming damaged. Snake attacks only targets crewed and automatised modules,A crafty snake has formed an unusual partnership with this whale* feeding it enough to survive in exchange for the protection of its sturdy body.,4,,1
Vengeful Oyster,800,70,500HP shell. Immune to attacks from from 30% or less performance members. When you kill it the creepy pearl with an eye in its interior is released and shot into a random module with a vengeance* and its occupier gets +Cursed. ,An oyster bursting with rage that conceals a corrupted malevolent pearl.,4,,1
Infectuna,700,50,At turn 3 every Crew Member has a 40% chance of having the trait Explosive Diarrhoea for the rest of the battle and a 40% chance of becoming sick.,Diseased but somehow still alive tuna that releases a nauseating stench.,4,,1
Kameman,900,50,400HP shell. Every time he’s attacked with shell there’s a 40% chance he hides inside his shell and completely blocks the attack. Only targets crewed and automatised modules,Mr. Kamura was a strange man from Ammonite Town. It was known that he was obsessed and loved the sea. It had a collection of 32 sea turtles in his home. He always wished he was born at sea. He disappeared 10 years ago* and most assumed he just drowned while cherishing the ocean.,4,,1
Caged Waterape,900,70,When below 500HP goes berserk breaking out of its cage and throwing the metal bars at the ship causing each module hit to become water-flooded and dealing double damage to crew members. Only targets crewed and automatised modules,His owner must have discarded him because he was too much work to take care of. The ape has somehow survived and adapted to his new life* using his long arms to claw at prey foolish enough to laugh at him being trapped in a cage.,4,,1
Chomper,800,100,Every attack has a 20% chance of missing and losing 50HP instead. Every module hit will have a 70% chance of becoming damaged.,Its chomping teeth are designed to smash even the toughest of carapaces* but its bite is so strong that if it misses* he’ll shatter its own bones and get a horrible headache.,4,,1
Rodapallo,800,50,The nearest crew member to this monster has a 50% chance of becoming Lunatic every 4 turns.,A rare being that appears to have a human face. However* each person sees a different face.,4,,1
Netfish,800,70,800HP. 70dpt. When it attacks the item of the hit crew member gets trapped in its net and taken by Netfish. You get the item back if you defeat Netifsh.,This fish has lived trapped in a net for so long that removing it would do more harm than good.,4,,1
Anchoctopus,1400,70,Every 6 turns starting 1 grabs a random item from your ship and throws it away into the ocean and it's lost forever. Every 6 turns starting 4 attacks with the anchor causing the targeted module to become damaged. Only targets crewed and automatised modules,When an anchor landed on its head and nearly killed it* it adapted and took over it* now using it as a daunting weapon to dominate its environment.,4,Boss,1
Whalenormous,2500,40,Only attacks the closest 6 modules and hits two modules at a time. Every attack causes an earthquake inside the ship that causes some crew members to swap places.,A whale so massive that it can’t change direction or stop moving* it just charges forward destroying or eating any obstacles in its path. Some think that Whalenormous was even more enormous in the past* but the front of his head was cut clean in half* but what could have performed such a cut?,4,Boss,1
Living Fishcorpse,800,100,Will heavily target excrement-flooded modules.,Its rotting flesh is somehow being kept alive* and the corpse is enjoying its newfound life.,5,,2
Clamtasm,1200,80,300HP shell. At turn 15 the ghostly traumatic scary face inside it attacks and transverses the whole ship and every Crew Member has a 25% chance of becoming Lunatic.,This giant clam has been invaded by a ghostly spirit.,5,,2
Blasteel,1400,40,Every hit has a 50% chance of causing the module to become unstable.,Crazy monster with explosives at the end of its tail. It won’t hesitate to use its tail even at the cost of its own flesh.,5,,2
Turtlearth,2000,30,Every hit has a 70% chance of turning the module wild.,A turtle so gigantic that it has grown its own ecosystem. It is unknown if the turtle is alive or if the ecosystem continues on a dead shell.,5,,2
Blind Crocofish,800,150,Every one of its attacks has a 50% chance of missing but if it lands 30% chance of damaged and 30% chance of unstable.,This creature might miss its chomps every now and again* but when they land they’re sure to smash its prey.,5,,2
Scrutifish,800,80,Will prioritise the highest performing crew members. Only targets crewed modules,Its eyes can see through the flesh of its prey* which allow it to target its inner weak spots.,5,,2
Semishark,1500,120,Every 2 turns it loses 100HP. Every module is targeted twice in a row before choosing a new target and every attack has a 33% chance of damaging the module.,Formerly a magnificent huge shark* this mutilated corpse now transverses the seas full of rage* destroying everything in its path as its flesh disintegrates.,5,,2
Seaswine,1500,50,Any hit module becomes instantly Water-flooded. At turn 9 it shoots a beam of brown vomit that turns any Water-flooded modules into Excrement-flooded.,This pestilent abomination pukes onto its prey to melt their flesh into faeces before consuming them. However* its favourite pray is scrutifish* since it naturally has its preferred flavour without the need of puking onto it.,5,,2
Narwhevil,1000,100,When a Module is hit there’s a 80% chance it becomes Water-flooded and a 20% chance it explodes and the Narwhal’s horn is damaged after which it no longer has any of the former effects and the Narwhals dpt is halved.,This ferocious angry narwhal might be too reckless for its own good.,5,,2
Winter Gigalobster,1500,50,Every time it hits a module it becomes Water-flooded. Any Water-flooded module that’s hit or adjacent to a hit becomes frozen.,A smart lobster that enjoys taunting its enemies while they freeze to death.,5,,2
Intellekraken,2000,100,Every 4 turns throws an electric beam that stuns 50% of crew members while the other 50% have their trait randomly changed for this battle. If he’s regular attacks hits an item he keeps it until he’s defeated. Only targets crewed and automatised modules,This octopus has a brain that never stopped growing. After centuries* it became so big and powerful that it learned to subdue other creatures with mentally-charged electric blasts.,5,Boss,2
Polar Seabear,2000,80,At turn 1 it exhales an arctic breath that freezes a whole area of your ship: 40% of your modules on one side of the Ship become frozen.,This colossal polar bear became too heavy to live on the surface* and thus delved into the ocean* where it transformed into an even bigger monstrosity.,5,Boss,2
Mystic Squid,1500,100,Every 6 turns one random Crew Member close to Mystic Squid becomes a Centenarian forever. Every 6 turns starting 3 it swaps around 2 modules. Only targets crewed and automatised modules,Mysterious squid that doesn’t look like it belongs to this world. Whoever is captivated by the curves of the squid for too long will be hypnotised and have their whole life elapse within minutes.,6,,2
Monstercrewed Shipwreck,2000,70,Every 4 turns a 0% Performance crew member with the Monstrous trait will invade your ship.,The crew from this ship didn’t die when it sank. Now* they roam the abyss endlessly in their shipwreck* with the only goal of bringing others to their same doom.,6,,2
Jellynfester,2000,0,At the start of battle it sends baby parasites into a random external Module. Every turn the parasites move into an adjacent Module instantly turning crew members Cannibal until the battle ends.,Enigmatic jellyfish that uses its offspring to infest its enemies before consuming them.,6,,2
Headless Ghoulfish,1200,60,After dying it revives with full health and 120dpt and throws the head at your ship exploding the module hit and inflicting Sick to adjacent crew members. Heals 50HP for every crew member that dies. Only targets crewed and automatised modules,This abomination lures other creatures with its own head and claims their life force to maintain its dead corpse.,6,,2
Cuadruplangler,2000,120,Targets the lowest 5 modules of your ship.,This monster uses its light to lure its prey into his mouth. However* it has also grown limbs to chase bigger prey through the bottom of the sea.,6,,2
Rift Overlord,2400,100,Targets the highest 5 modules of your ship.,This majestic beast overflies and watches the rifts of the ocean* as it chooses which bottom creature will be sacrificed next.,6,,2
Gigagoldfish,3000,80,Every time it attacks there’s a 50% chance the module is damaged and a 50% chance it's displaced. Every time a Crew Member dies there’s a 50% chance that it’s satisfied and swims away from the fight granting you a victory.,Flushed down the toilet by its owner decades ago* this only made it stronger. Its sole purpose is to exact revenge upon its owner* and it looks like it found him in your crew.,6,,2
Witch of the Depths,2000,100,Every crew member hit will forget their profession for the rest of the fight. Every 6 turns throws a spell that causes 4 modules to be set on fire frozen of become wild. Only targets crewed and automatised modules,A witch from centuries ago. In search of more power* she became one with the ocean and embraced the corruption of her form. All magical transformations and curses that plague both people and creatures in the seas can be attributed to the Witch of the Depths.,6,Boss,3
Karrcharomancer,3000,100,Every 4 turns a cannonball is fired and hits a random module Water-floods it and the Crew Member in it becomes Sick. Once its Health gets below 1000HP it becomes berserk: its dpt increases to 150 cannonballs now fire every 2 turns and automatically loses 40HP every time it attacks.,The biggest shark of the ocean is fused into a pirate ship. Its flesh is disintegrating and it’s fired through cannons* causing destruction and pestilence. Once a legendary beast* it is now in great pain* screaming and twisting in a berserk rage.,6,Boss,3
Tyrannus of the Abyss,3000,150,Every 4 turns its attack eats the crew member hit and the module is left damaged.,A species thought extinct millions of years ago was alive in the depths of the ocean and had terrorised its inhabitants for ages* creating a cycle of violence that impacted all marine creatures.,6,Boss,3