Name,Effect,Type,Active?,Game Description
Lobster Claw,When hit* the crew member will pinch the enemy for 50 damage.,,,Pinch back at the enemy.
Shell Shield,Protects the crew member from enemy hit damage* but after each hit there’s a 33% chance it breaks.,,,Old shell that's sure to withstand at least one attack.
Treasure,If equipped* it opens at the end of 2 battles and grants 2 random items.,,,Shiny treasure that will take a while to unlock. What will it contain?
Anchor,The crew member cannot be moved from this module in battle.,,,Someone doesn’t stop moving around? Tie them to this anchor.
Bombs,If hit* there’s a 50% chance of -1 HP and dealing 100 damage to the enemy.,,,These bombs pack a punch but harm the user too.
Pirate Prosthetic Hook,Only works when not full HP. If hit by the enemy* there’s a high chance they hit the same module again. For every hit* 50% chance you receive a Tasty Seafood.,,,Turn a crippled holder into a pirate that hooks onto the enemy.
Drowned Islander,Makes the holder sick* but if they’re a Doctor or Scientist* after 2 battles it becomes a random crew member.,,,A Doctor or Scientist might bring them back to life.
Octo Ink Sack,Once per battle* if the crew member gets hit and the ship has an empty module* they avoid the hit and move to the nearest empty module.,,,Evacuate the holder if hit.
Hallucinogenic Anemone,At battle start* the holder gets a random trait until the end of that battle.,,,The holder will hallucinate in every battle.
Sponge,Absorbs any flooding in the module after 2 turns. If it absorbed excrement-flooding* it will poison the enemy if hit.,,,
Tasty Seafood,1HP* single use. // also poisons the enemy?',,Active,
Butchers Knife,When hit by the enemy* deal 30 damage and produce one Tasty Seafood.,,,
Ancient Coins,Can be sold at any market or emporium for a price that each shop will decide at random between 3* 4* 5* 6* 7* or 8 coins.,Exclusive,,
Explosive Vest,If hit by the enemy* the brave holder dies but deals 400 damage to the enemy.,,,
Juicy Bait,The enemy has a 33% chance of targeting them with each hit.,,,
Disgusting Residue,Enemies avoid hitting the residue* but it also makes the holder sick.,,,
Barrel of Apples,+1HP/4turns* but with each apple there’s a 20% chance instead of -1HP and becoming sick.,,,
Box of Chocolates,+2HP* single use.,,Active,
Comfy Nappies,Absorbs any excrement-flooding and +1HP every time it does. ,,Active,
Game Console,A crew member will pay you 3 coins for this addictive device* but -25%P. Can't be unequipped.,,,
Soap,If the module is flooded* +1HP/4turns and cures/prevents sick.,,,
Monkey Apprentice,"If the holder dies* this item is consumed as they are replaced by a fully healed copy of them with the name ""Mr. Monkey"" and 20% less base performance.",,,
Steroids,Can't be unequipped. +1HP/4turns and +3 max HP to the holder for 5 battles* after which it's consumed.,,,
Treadmill,At the end of each battle* +1 max HP to the holder.,,,
Anti-stress Ball,The holder can't have their performance lowered* and it's prevented from becoming Lunatic.,,,
Doctor Kit,+2HP and cures sick* single use.,,Active,
Antidote,Prevents sick.,,Active,
Fishing Rod,If the module was flooded by the end of the battle* receive a Tasty Seafood.,,,
Surprise Gift,Can be any item* only known after it’s equipped and the battle starts.,,,
Enhancement Microchip,Can't be unequipped. +20%P* but if the module is flooded* -2 HP from an electric shock and the item is destroyed.,,,
Cursed Vase,At the end of each battle* -1 max HP to the holder. If they die* they return from the dead with the Doomed trait.,,,
Lifebuoy,If an adjacent crew member dies* they are rescued from the water with 2HP and this item is consumed.,,,
Telescope,If the holder was in the first column of the layout in the last battle* see what type of enemy lures in adjacent map nodes.,,,
Message in a Bottle,At the end of the battle* it's consumed to reveal a nearby node with a stranded crew member* who might be dead (30% chance) or alive (70% chance) and joins your crew.,,,
Treasure Map,At the end of each battle* it has a 40% chance of being consumed and revealing a Treasure item awaiting in a nearby node.,,,
Hip Flask,-10%P* but while the module is Set on Fire the holder gains Spits Fire as their secondary trait., ,,
Golden Tooth,Can't be unequipped. +1HP when equipped. If its holder dies* +4 coins.,,,
Goggles,The holder is immune to water-flooding and receives +10%P in a water-flooded module.,,,
Expired Sushi,+1HP* single use. But 50% chance of causing the holder to have Has Explosive Diarrhea as their secondary trait.,,,
Old Pistol,If the holder is undisturbed for 8 turns* shoots the enemy for 150 damage.,,,
Pearl,Can be crushed during a battle to heal everyone 1HP and +100 ship health* or saved for other purposes.,,Active,
Lost Page,33% chance that each new item is another Lost Page* up to 5. If you have all 5 pages* consume them to build the Millennial Explorer module at the end of the battle.,,,
Summoning Rune,33% chance that each new item is another Summoning Rune* up to 5. If you have all 5 runes* consume the runes to summon Dennis the Demon at the end of the battle.,,,
Human Skeleton,If placed in a module that’s undisturbed for 1 battle* transforms into crew member Skullo.,,,
Energy Drink,+10%P at battle start* but after 8 turns -10%P instead. Also prevents the holder from becoming Asleep.,,,
Scalpel,The holder has Amateur Surgeon as their secondary trait.,,,
Vitamin Supplements,+1HP at the end of each battle and immune to Sick.,,,
Comfy Pillow,At battle start* the holder falls asleep.,,,
Magic Wand,Every 4 turns* there’s a 16.66% chance the holder swaps places with someone else* a 16.66% chance a random module detaches from the ship* a 16.66% chance that two modules are set on fire* a 16.66% chance they heal 150 ship health* a 16.66% chance they heal 4 HP and a 16.66% chance they inflict the enemy with a random ailment.,,,
Float,The holder is not affected by a water-flooded module.,,,
Bean and Cabbage Soup,+2HP. For the next 4 battles* the holder’s secondary trait will be Uncontrollable Flatulences. Single use.,,Active,
Heavy Dumbbells,Can’t be unequipped. The holder can't be moved to another module. At the end of each battle* +1 max HP.,,,
Gunpowder,If the module is set on fire* during the next enemy attack to anywhere in the ship this item is consumed* -2HP to the holder and 200 damage to the enemy.,,,
Batteries,The module will charge its CD 50% faster. // This module doesn't need to be connected to energy to work.,,,
Toaster,+1HP/4turns* but if the module is water-flooded* -3HP instead and the item is destroyed.,,,
Blood Bag,If the holder loses health* after 2 turns* +1HP to a random adjacent crew member that isn't full HP.,,,
Dung Beetle,Undo excrement-flooding after 2 turns. If this happened* receive a Stinky Poo* Dry Poo* Flaming Bag of Poop* Waste Converter or Chamber Pot at the end of battle.,,,
Tool Kit,It’s consumed to change the requirements of the module at random.,,Active,
Medicinal Herb,Prevents all Ailments* but if the module is flooded or set on fire* it’s destroyed.,,,
University Diploma,The holder will count as having a second profession* but only as count for stacking bonus.,,,
Sacrificial Katana,A crew member in the ship can be sacrificed instantly at any moment* and if so* then this item returns at the end of the battle.,,Active,
Love Letter,During battle start* it's consumed and the holder and a random crew member will gain In Love as their secondary trait.,,,
Suspicious Magazines,The holder has their traits changed to Chronic Masturbator and Porn Addict.,,,
Lucky Pants,If the holder or their module gets an unlucky roll* roll again.,,,
Saw-in-half Box,At the end of the battle* 40% chance the holder is cut in half and dies and you get the item back* and 60% chance you gain a duplicate of the crew member* after which the item is gone.,,,
Violin of Death,+40%P* but at the end of each battle* there’s a 20% chance the holder dies.,,,
Sack of Cement,If the module is water-flooded* this item is consumed and the holder cannot be moved from its module ever again* but +3/HP and +3 max HP.,,,
Starfish Shurikens,If the module is water-flooded* every 4 turns the holder will throw starfish shurikens at the enemy dealing 100 damage.,,,
Harp of Life,Once per battle* if the holder is about to die* they will fully heal instead* but the enemy will also heal 400 HP.,,,
Ultra-sensory Blindfold,-40%P* however* the holder will have a 75% chance of dodging enemy damage.,,,
Cuddly Teddy Bear,+5%P.,,,
Blood Extraction,If the holder lost health this battle* +50 ship health. If the holder died* the item is gone but +150 ship health.,,,
Penetrating Maggots,Can’t be unequipped. The holder becomes Sick* however if they die* they return from the dead with the trait Reanimated.,,,
Pendant of Cursed Water,This item must be equipped as long as you have a crew member. -2 max HP. If the crew member dies* Cursed Water returns to your inventory.,Exclusive,,
Notice of Termination,Allows you to fire a crew member; -20%P at battle start* and at the end of batle they leave and a random crew member will replace them.,,,
Salary Increase,+10%P* but -5%P to all adjacent crew members that don’t hold Salary Increase.,,,
Electric Kit,At the start of battle* randomly changes the energy pattern of its module and it's consumed.,,,
Delicate Scorpion Tank,If the module is hit* 50% chance the holder loses 1 HP and 50% chance the enemy loses 100 HP.,,,
Recipe Book,If undisturbed* produce food at the end of the battle: 25% Tasty Seafood* 25% Tasty Pizza* 25% Box of Chocolates* 25% Expired Sushi.,,,
Bucket,If this module is flooded* you can flood any adjacent modules instead.,,Active,
Reckless Enhancer,Can’t be unequipped. +20%P and +3 max HP* but after 3 battles* the holder gains Doomed as their secondary trait.,,,
Cup of Hot Coffee,+1HP at the end of each battle (can increase max HP)* but every time the holder is disturbed* they scald themselves and -1HP instead.,,,
Irresistible Nectar,If the holder is hit by the enemy* this item is consumed and the enemy will attack the same module for its next 4 attacks.,,,
Holiday Tickets,Every 2 turns there’s a 5% chance the holder disappears. They will return after 2 battles with +10% base performance* fully healed and with +1 max HP* after which this item is consumed.,,,
Military Propaganda,At the end of every battle* the holder has a 50% chance of becoming a cadet* after which it's consumed.,,,
Pipe and Monocle,The holder has the Posh Millionaire trait.,,,
All-muscle Juice,-30%P* but +1HP/4turns and +1 max HP.,,,
Stinky Poo,This module is excrement-flooded and -5%P to adjacent crew members. If hit by the enemy* it's inflicted with Poison.,,,
Shoddy Toilet,If hit* produces a Stinky Poo* Dry Poo* Flaming Bag of Poop* Waste Converter or Chamber Pot but 33% chance that the toilet breaks.,,,
Malevolent Mask,Can’t be unequipped. The holder will attack nearby crew members every 4 turns for -1HP. If a crew member dies from one of these attacks* they return with the Reanimated trait.,,,
Precious Ring,Can’t be unequipped. +1HP/4turns* however adjacent crew members will attack the holder for -1HP every 4 turns* with a 25% chance of swapping items.,,,
Fossil,If disturbed* it breaks. If undisturbed for a whole battle in a scientific module or held by a scientist or biologist* it turns into a random Organic A module.,,,
Maracas of Insanity,Can’t be unequipped. After every battle* +5%P but -1 max HP unless the holder has 1 max HP.,,,
Make-a-submarine Kit,If undisturbed for a battle* it turns into a random 4* 6 or 8-cost module* depending on whether the holder had less than 60%P* more than 60%P or more than 80% respectively.,,,
Magic Trousers,The holder can't die* but they also move to a random adjacent module every 4 turns.,,,
Vampire Fangs,If the holder isn’t max HP* every 4 turns they will steal 1 HP from an adjacent crew member.,,,
Lifesteal Dagger,If the holder is going to die* instead of dying they murder a random adjacent crew member instead.,,,
Mind Controller,Can’t be unequipped. When equipped* change the holder’s trait to another trait in your ship of your choice.,Super,,
Teleport Pads,When equipped* a second Teleport Pads appears. Once per battle* you can swap around crew members with Teleport pads.,,Active,
Umbilical Cord,Can’t be unequipped. When equipped* designate another holder* they will also receive Umbilical Cord. The HP of both holders of Umbilical Cord will be averaged.,,,
Mutational Gills,If the holder is in a water-flooded module* +1HP/4turns* if they’re in an excrement-flooded module* -1HP/4turns.,,,
Leading Drums,Won't have any effects regarding performance* including DPT* but +10%P to each adjacent crew member.,,,
Egg,If disturbed* it breaks. If undisturbed for one battle* it hatches and you receive the crew member Vicious Dinosaur.,,,
Ticking Time Bomb,Every 2 turns it's swapped to a random adjacent crew member. At turn 10 it explodes and -5HP to its holder. If an enemy hit lands onto the holder* the item is consumed and the enemy will suffer an explosion of 300 damage at turn 10.,,,No one wants to hold a ticking time bomb* better get rid of it before it explodes.
Flaming Bag of Poop,It automatically passes from one crew member to another* no matter how far away from eachother. If hit by the enemy* it’s destroyed dealing 100 damage* burning the enemy and setting the module on fire.,,,
Jar of Farts,If hit by the enemy* it's destroyed dealing 50 damage. For every other crew member that held this item* the damage is increased by 50. // Poisons the enemy?,,,
Fire Extinguisher,Prevents this and adjacent modules from being set on fire.,,,
Brain-preserving Parasite,Can’t be unequipped. If the holder dies* this item is consumed and you gain Extra Brain.,,,
Brain-absorbing Parasite,Can’t be unequipped. If the holder has a performance gain* instead it turns into +1HP/4turns* and if it has a second performance gain* +1HP/2turns.,,,
Forwards Time Machine,At battle start* the holder will disappear and travel to the future. They will return after 2 battles full HP but with Centenarian as their secondary trait* and you will know the contents of a hunge amount of nodes down below.,Super,,
Hacking Peripheral,The module that this item is in will have no requirements.,Super,,
Crystal Ball,If undisturbed during battle* will foresee the contents of a few nodes down below.,,,
Item Magnet,If you receive or buy an item* there's a 50% chance it comes with another item.,,,
3D Printer,If undisturbed for one battle* gain a random bad quality item that will last for 1 battle.,Super,,
Lobster Tank,If undisturbed for a battle* produce one Lobster claw* but if the module is flooded* this item is destroyed and -2 HP.,,,
Superhero Cape,Can’t be unequipped. When equipped* the holder’s secondary trait has an 80% chance of changing to Geek* and a 20% chance of changing to Hero Mindset.,,,
Acid Lemons,+1HP and the holder gains Constipated as their secondary trait* single use.,,,
Ship in a Bottle,Sells for 2 coins.,,,
Frozen Explorer,If set on fire* it turns into a random crew member.,,,
Rubik Cube,-40%P* but at the end of each battle there’s a 20% chance the item disappears and the holder’s trait becomes Genius.,,,
Shopping Bag,If this item was held during a battle* at the start of the next market or emporium* you lose 1 coin and gain a random item.,,,
Brain-enhancing Beetle,+2%P after every battle* but the holder will die if they stop holding this item.,,,
Little Oyster,After 3 battles* this item is consumed and Little Oyster swims away* leaving behind either a Pearl or a Corrupted Pearl.,,,
Corrupted Pearl,Can’t be unequipped. -1HP/4turns* but if they survive for 2 battles* Corrupted Pearl turns into Pearl.,,,
Magic Shoes,+10%P/4 turns* but the holder moves to a random adjacent module every 4 turns.,,,
Intelligence Reverser,Reverses any performance gains and losses of its holder.,Super,,
Extra Brain,Can’t be unequipped. The holder has a performance cap of 150.,,,
Marine Disguise,If the holder is targeted by the enemy* 100% chance the enemy targets another crew member instead* but every subsequent targeting of the holder the chance is reduced -25% each time. If Marine Disguise is hit* it's consumed and the enemy heals 100 HP.,,,
Devil’s Pact,After 1 battle* the item is consumed and the holder gains +20%P* fully heal and +3 max HP* however* every enemy hit will have a 33% chance of targeting the holder.,,,
Brainwasher,Can’t be unequipped. At battle start a random adjacent crew member brainwashes the holder into having their same trait for the duration of the battle.,,,
Mindless Potion,-10%P and the holder's trait doesn't have any effect.,,,
Welcome Mat,New recruits will have +10%P for their first battle if adjacent to its holder.,,,
Little Robohelper,+20%P and the holder's profession counts as two for stacking bonus. Destroyed if flooded.,Super,,
Personal Diary,Can't be unequipped. If the first holder dies* this item returns* and whoever holds it next will have the same profession and traits as the original holder.,,,
Slot Machine,-70%P. You lose 1 coin at battle start* and if so* there’s a 10% chance at the end of each battle that you receive 14* 16* 18 or 20 coins.,,,
Football,Every 2 turns it’s passed to a random adjacent crew member gaining momentum with every pass. If the enemy hits the ball* it's launched at its face dealing 100 damage for each time the ball moved and then the item is consumed.,,,
Water Tap,You can choose to water-flood this module at any moment.,,Active,
Lighter,You can choose to set this module on fire at any moment.,,Active,
Tasty Pizza,+1HP* single use.,,Active,
Enchanted Wood,If the module is set on fire* this item is consumed and this module becomes permanently set on magic fire that doesn't harm the occupant and can't be removed with other module elements or statuses.,,,
Module Repair Kit,If this or an adjacent module becomes damage* it fixes it* once per battle.,,,
Christmas Tree,After every battle* 50% chance you receive a Surprise Gift. Destroyed if flooded or set on fire.,,,
Whip,The holder whips an adjacent crew member to the left* causing them -1HP/4turns but +5%P with each hit.,,,
Deck of Magic Cards,At the end of 9/7/5/3/1 battles (for 0-10/20-30/40-50/60-70/80-100%P) it's consumed and the holder becomes a Wizard.,,,
Book of the Dead,At battle start* this item is consumed and the holder will have their trait changed to Necromancy Enthusiast* Bone Architect* Corpse Looter or Frankenstein Fan.,,,
Normal Pills,At the end of the battle* this item is consumed and the holder's trait permanently changes to Normal.,,,
Dangerous Chainsword,If hit* will deal 100 damage to the enemy* but there’s also a 33% chance of -1HP* the item is destroyed and the holder's trait changes to Missing an Arm and a Leg.,,,
Chamber Pot,The amount of poo in the pot increases for every different crew member that has ever held this item. If hit by the enemy* cause poisoning and deal 50 damage for each different crew member that held this item.,,,
Pen and Paper,If the holder has 60%P or more and is undisturbed* at the end of the battle there’s a 50% chance they produce Recipe Book (0-10)* Book of the Dead (11-20)* Ancient Volume of Wisdom (21-30)* Lost Page (31-40)* Treasure Map (41-50)* Love Letter (51-60)* Suspicious Magazines (61-70)* Military Propaganda (71-80)* Notice of Termination (81-90) or University Diploma (91-100).,,,
Waste Converter,If this module becomes excrement-flooded* undo the flooding after 2 turns and produce one Tasty Seafood* Tasty Pizza* Acid Lemons or Box of Chocolates.,,,
Sacrificial Altar,If the holder is adjacent to 4 crew members and one of them is about to die* the holder dies instead and Sacrificial Altar is consumed.,,,They will lie on the altar waiting for their moment to come* blessed knowing that their life will be given for the cause.
Impossibly Stacked Stones,If this module is disturbed* this item is destroyed. After 2 battles undisturbed* this item is consumed and you gain the crew member Golem Helper.,,,
Most Loyal Companion,Can’t be unequipped. Every time the holder is about to take damage* instead it’s blocked by Most Loyal Companion* but with every block this item has a 25% chance of being destroyed.,,,
Donation Jar,At the end of battle* this item is consumed and grants you coins equal to the added performance in the last turn of the battle of the holder and all adjacent crew members* divided by 60.,,,At the end of the battle* it's consumed and receive more coins the better nearby donors performend.
Ultimate Reconstructor,At battle start this item is consumed* you heal 600 ship health and this module becomes unstable for the rest of the battle* meaning there's a 25% chance every 2 turns that it explodes.,Super,,
Unstable Rocket,At turn 2* launch a rocket that deals 300 damage to the enemy* this item is consumed and its module becomes unstable for the rest of the battle* meaning there's a 25% chance every 2 turns that it explodes.,,,
Unstable Booster,+20%P but the module the holder is in will be unstable* meaning there's a 25% chance every 2 turns that it explodes.,,,
Dry Poo,If this module is flooded* Dry Poo turns into Stinky Poo.,,,
Diarrhea Gun,If this module is excrement-flooded* deal 30dpt to the enemy.,,,
Reckless On Button,The module will be active* but if it doesn't meet its requirements* it will be unstable and have a 25% chance of exploding every 2 turns.,,,
Frozen Chest,If set on fire* it turns into a random item.,,,
Backwards Time Machine,At battle start the holder will travel to the past* and will return after 2 battles with 1 HP but together with a random crew member that died before the activation of this item* and then this item is consumed.,Super,Active,
Module Booster,Grants its module another random side effect.,Super,,
Technology Warper,At battle start* the holder’s module will be randomised.,Super,,
Personality Warper,At battle start* the holder’s profession and traits will be randomised.,Super,,
Ship Expansion,If available* gain two extra empty slots adjacent to this one.,Super,,
Mask of the Concealed,-20%P* but the holder won’t be targeted by the enemy. If this item is separated from its holder* they die.,,,
Gift Voucher,Can be sold in a market or emporium for 0 coins* and then a random module or applicant of this shop will be on sale for 0 coins.,,,
Gamepad,You can move one crew member to an adjacent module once per battle.,,Active,
Lucky Baby,-20%P. If the holder dies* this item is inherited by a random crew member. After 2 battles* this item transforms into a random Cadet crew member.,,,
Calming Spray,If the holder is hit by the enemy it will deal 33% less ship damage in their next attack.,,,
Wheelchair,+10%P to the holder if they have 4 or less HP.,,,
Emergency Lifesucker,If your ship runs out of HP* survive while you have crew members alive* but every turn 2 random crew members die prioritising the holder last* and this item is consumed at the end of battle.,Super,,
Alternative Chip,The module that this item is in will have a different side effect.,,,
Temporary Boost,Grants its module another random side effect* but it's consumed at the end of battle.,,,
Temporary Hack,Eliminates the requirements of the module it's in* but it's consumed at the end of battle.,,,
Tranquiliser Dart,If the holder is undisturbed for 6 turns* throw a dart that puts the enemy to sleep.,,,
Cooking Hobs,If hit by the enemy* deal 50 damage and produce 1 Tasty Seafood. If hit twice by the enemy* inflict burn.,,,
Swinging Watch,If in the leftmost column and undisturbed for 4 turns* puts the enemy to sleep.,,,
Flashbang,If hit by the enemy* -30%P* the enemy is blinded and this item is consumed.,,,
Bath Salts,If this module is flooded* +1HP/4turns.,,,
Taming Fish Food,Every 4 turns* throw fish food at the enemy that heals it for 50 HP* but also reduces its dpt by 10.,,,
Perfect On Button,The module will be active regardless of requirements.,Super,,
Sticky Bomb,If hit by the enemy* this item is consumed* and in 4 turns* it will explode dealing 200 damage to the enemy.,,,
Water Gun,If this module is flooded* shoot 20dpt at the enemy.,Super,,
Magic Mirror,At the end of combat* this item is consumed and if the holder was undisturbed* gain an exact copy of that crew member* or if disturbed the holder simply becomes Lunatic.,,,
Item Rematerialiser,Any items placed in the same module as this one will change to other random items at the end of the battle.,Super,,
Artifact Booster,Adjacent modules with items in them have +10%P.,Super,,
Technology Absorber,Any items placed in the same module as this one will be consumed at battle start to heal 300 ship health.,Super,,
Submarine Builder,At the end of the battle* this item is consumed and you gain a random module of the same type as the module this item was placed in.,Super,,
Intelligent Autopilot,This item can be placed in a module without an occupant and it becomes automatised.,Super,,
Mysterious Ashes,It transforms into a crew member depending on what module element triggers the transformation. Flooding: Mud Golem* set on fire: Phoenixman* freezing: Ice Empress* wild: Ancient Ent. // Now only 2 elements* RIP Ice Empress and Ancient Ent.,Exclusive,,
Deep Connection,When equipped* another Deep Connection will be equipped to a random crew member. They can't be unequipped. When together* their performance can't be lowered and they can't suffer ailments* but if they're ever separated* they both die.,,,
Divine Immunity,When equipped* another Deep Connection will be equipped to a random crew member. They can't be unequipped. When together* their performance can't be lowered and they can't suffer ailments* but if they're ever separated* they both die.,,Active,
Eject Button,Activate to eject this module and its occupant away from the battle into a node further down* even in response to an incoming enemy attack.,,Active,
Irresistible Bait Escape,Activaste to consume this item* throwing it at the enemy to distract them while you escape the battle. However* that particular enemy will grow stronger from the food and will be sure to reappear later with increased strength.,,Active,
Unsustainable Brain,+20%P* -1HP/4turns.,,,
Bedrock Disintegrator,Eliminate a non-boss adjacent map node* and the nodes adjacent to the eliminated node will become direct paths* after which this item is consumed.,,Active,
Stacking Bonus Marker,Stacking Bonus Marker,,,
Aloe Vera Cream,The holder is immune to Set on Fire.,,,
Fuel Converter,If this module was flooded* 50% chance of producing 1 Fuel at the end of the battle.,,,
Shower of Cold Water,-3HP at batlte start* but at the end of battle the occupier is healed back to full HP. // But +1HP/2turns. The former option promotes battling quickly* the latter* stretching out the battle to heal up more.,,,
Contaminated Medical Kit,At battle start* 50% chance of +1HP* 50% chance of -1HP.,,,
Cursed Book of Revival,If the holder dies* 50% chance they revive to full HP* 50% chance a random adjacent crew member also dies* and this item returns to the bench.,,,
Hologram Projector,All adjacent modules count as manned by 30% base performance crew members of no profession or trait.,Super,,
Brain Swapper,The occupant swaps their performance with the crew member adjacent to the left.,,,
Health Swapper 1,If an adjacent crew member loses/gains HP* the holder loses/gains the HP instead.,,,
Health Swapper 2,If the holder loses/gains HP* a random adjacent crew member loses/gains the HP instead.,,,
Health Swapper 3,If an adjacent crew member loses/gains HP* the holder loses/gains the HP too.,,,
Health Swapper 4,If the holder loses/gains HP* a random adjacent crew member loses/gains the HP too.,,,
Lightning Rod,Every 2 turns there's a 50% chance lightning strikes the module* charging it up with energy regardless of its energy pattern* but the holder suffers -1HP.,,,
Electricity Absorber,If this module is adjacent to 4 modules with energy* it'll have its own energy.,,,
High-Voltage Blaster,Only works if this module is connected to the energy grid* but this module won't have any energy left for itself and will be inactive. +10dpt.,,,
Fusion Generator,This and all adjacent modules have energy without being connected to the energy grid.,Super,,