Name,Effect,Type,Special Req,Price
Basic Torpedo Launcher,+10dpt.,Offensive,,4
Exhausting Gun,+20dpt but the occupant has their performance halved. // Fires 100 dmg at turn 4* after which the occupant will have their performance halved for the rest of the battle.,Offensive,,4
Flesh Cannon,60 dmg every 4turns* but the occupant loses -1HP each time.,Offensive,,6
Blood Beam,Every time a crew member loses HP* +5dpt for the rest of the battle. // At turn 10* fire a blood beam that deals 40 damage for every 1HP that a crew member lost this battle.,Offensive,,6
Excrelaser,Permanently excrement-flooded. Deals +10dpt for every adjacent module that’s excrement-flooded including this one. Every time it's hit* excrement-flood a random adjacent module.,Offensive,,4
Excretor,If this module becomes excrement-flooded* undo the flooding and throw the excrement at the enemy dealing 50 dmg and causing poisoning.,Organic A,,4
Corpse Shield,If a crew member dies* their corpse will be launched to block the next attack entirely.,Defensive,,4
Cult Headquarters,The occupier's trait will be Cult Leader: Adjacent crew members have +5%P but will also suffer the same ailment loss of HP and death of the occupier.,Normal,,4
Portable Nursing Home,At the start of battle* generate a no-profession centenarian in an adjacent module.,Normal,,8
Stuck Rocket Launcher,It's stuck* so it doesn't fire unless the module is hit by the enemy. Once per battle deals 150 damage.,Offensive,,6
Dream Extractor,Once per battle if the occupant falls asleep* cover the ship in a 150 HP shield of dreamy clouds.,Defensive,,4
Triumphant Regenerator,If you finished a battle with no more than (20% of the monster health less) than you started it* heal 5% of your Ship Health max.,Defensive,,4
Jelly Flexi-Membrane,Once per battle* if this module is hit by the enemy* block the attack entirely and deal damage equal to the attack deflected.,Organic A,,6
War General AI,Unmanned. This module counts for having a War General in it.,Scientific,,4
Adjacent Automatiser,Automatises a random adjacent empty module that needs to be manned.,Scientific,,4
Mind Control Unit,The occupier will have the same trait as the crew member adjacent to the left.,Scientific,,6
Motherly Jellycarer,If this module was hit* heal it's occupier +2HP and the ship 50HP at the end of the battle.,Organic A,,6
Temporary Buffer,If this module is hit* your ship takes no damage. If this module is hit 4 times* counting previous battles* it explodes.,Defensive,,4
Chamber of Sacrifice,At turn 10* the occupant will be sacrificed and you gain 300 ship health. // If hit* you take no ship damage* the occupant will be sacrificed and you gain 100 ship health.,Magic,,4
Mimic Room,At the start of battle it transforms into an identical copy of a random adjacent module* until the end of the battle.,Scientific,,8
Coral Golem,Unmanned. Every time it’s hit the ship takes no damage. With every hit it will become more damaged* and after 5 hits this module explodes.,Organic A,Only works if adjacent to a Defensive module.,4
Mini-Hospital,At turn 12* heal +1HP to a random adjacent crew member* or +1HP to each adjacent crew member if manned by a Doctor.,Defensive,,6
Passive Regenerator,+10hpt. // +5hpt* +10hpt if manned by a War General.,Defensive,,6
Robot Factory,At the end of battle* consumes 1 Fuel and you gain a random crew member with Robot trait. This crew member will expire at the end of its first battle. // Consumes 1 Fuel to generate a random crew member with Robot trait at the start of the battle. This crew member will expire at the end of the battle.,Scientific,,8
Rulebreaker,The module below has its requirements obviated. If manned by an Engineer* both the modules below and above have their requirements obviated.,Scientific,,4
Harpoon Launcher,Every 4 turns* fires a harpoon that deals 50 damage. Every subsequent harpoon deals 10 less damage than the previous one down to a minimum of 10 damage.,Offensive,,6
Anglerfish Glare,At turn 4* blind the enemy. // At turn 10* blind the enemy.,Organic A,Must be placed on the leftmost column.,6
Stingray Fin,Attack before the enemy in every battle. // Must be placed in the rightmost column available in your current ship* or the rightmost column available in the invisible grid? latter option is a better requirement for such a strong module* but only works if the layout grid is finite. ,Organic A,Must be placed on the rightmost column.,8
Charging Laser Beam,If undisturbed for 8 turns in a row* it shoots a 200 damage lase beam.,Offensive,,8
Magicoral,If this module wasn't disturbed* heal the occupant and all adjacent crew members for 1 HP at the end of the battle. // 2 HP.,Organic A,,8
Hygienic Chamber,Undo excrement-flooding* sick and poisoning immediately. // Chance to undo excrement-flooding* sick and poisoning at will.,Scientific,,4
Electroconvulsive Therapy Chamber.,At the end of the battle* there's an 80% chance the occupier has their trait changed to a positive trait and lunatic ailment is removed* and a 20% chance they die.,Scientific,,6
Organic Recycler,Every time an adjacent crew member dies* you gain 2 Fuel.,Scientific,,8
Submarine Recycler,Every time an adjacent module is destroyed* you receive the same module but with no side effects and an extra different random defect. // When a module with 4 defects is destroyed* it's no longer recreated.,Scientific,,8
Item Recycler 1,Every time an item is consumed or destroyed* you receive another random item that will expire at the end of its first battle.,Scientific,,8
Biotransformer,For every 3 defeated monsters* you gain a random Organic A module* or Organic B if manned by a Biologist.,Organic A,,8
Isolation Bunker,This module is indestructible and its occupier can't take damage from the enemy. However* the first occupant placed in this module can't ever be moved out* and they will be classed as adjacent to no other module or crew member. // After 10 battles* the occupant becomes Lunatic. ,Defensive,,6
Sticky Pod,This module doesn't require a purchased slot to be placed. Always comes with a side effect.,Scientific,,4
Casino,Any percentage-based effect inside this module will have a higher chance of having a positive outcome instead of a negative one. // In adjacent modules.,Normal,,6
Weed Garden,This module is permanently Wild. The occupant's trait will be Stoned for as long as they're in this module: -20%P* +1HP/4turns and +2 max HP.,Defensive,,4
Defensive Accumulator,For every defensive module connected in a defensive path to this one* increase your ship's max health by 20. // by 50.,Defensive,,6
Pharmacy,The occupant will have Doctor as their profession while in this module. At the end of the battle* if an adjacent crew member lost HP* gain one Doctor Kit.,Defensive,,6
Gym,If the occupant stays in this module for 2 battles in a row* they gain Bodybuilder as their secondary trait: +2 max HP and +5% base performance.,Normal,,6
Excreshield,Once per battle* if this module becomes excrement-flooded* empty it to create an excrement shield that will completely block the next enemy attack.,Defensive,,4
Repair Station,If an adjacent module becomes damaged* it fixes it in 2 turns.,Scientific,,6
Defensive Synergiser,Every time an adjacent defensive module's effect triggers* gain 20 ship health. // gain 40 ship health.,Defensive,,6
Greedy Buffet,+1HP/4turns* but if they heal HP while at 6HP* the occupant becomes sick.,Defensive,,4
Military School,If a cadet or lieutenant spends 1 battle in this module* +5% base performance* up to once per crew member.,Normal,,8
Impact Buffer,The first hit on this module per battle doesn't damage the ship or its crew member.,Defensive,,4
Self-Destruct module,Activate this module for it to separate from the ship* and launch itself with its brave crew member into the enemy* causing a 400 dmg explosion that destroys both module and occupier. If operated by a War General* it deals 700 damage instead.,Offensive,,6
Net Gun,Every 6 turns* throws a fishing net that deals 10 damage and lowers enemy dpt by 10. If a fishing net is thrown during the attack that defeats a monster* catch the monster instead and it yields an extra item.,Normal,,6
Explosive Redirector,Every time an adjacent module explodes* deal 150 damage to the enemy. // 300 damage.,Offensive,,4
Coin Bullet Gun,Compresses your saved currency into hard golden bullets that deal more damage the more coins you have. 0dpt if you have 0 coins* and 10-100dpt for 1-50 coins. Every 4 turns* it consumes 1 coin to use. // Only consumes 1 coin every 8 turns if you have more than 25 coins.,Offensive,,6
Fuel Rockets,They run on the same fuel as your ship* so it consumes 1 Fuel every 8 turns to throw a 100 damage rocket. // Can be activated/deactivated at any time. // At turn 2* throw a rocket that deals 100 damage and consumes 2 Fuel.,Offensive,,6
Flamethrower,At turn 8* fires flames that deal 60 damage for every adjacent module that's set on fire* including this module* and also burns the enemy.,Offensive,,6
Sticky Seaworm,Sticks to adjacent modules for the first 5 battles after it is first placed. +1HP/4turns and immunity to ailments.,Organic A,,4
Combo Bomb,If you activate 3 effects in the same turn* launch a combo bomb that deals 150 dmg.,Offensive,,6
Combo Regenerator,If you activate 3 effects in the same turn* heal for 100 Ship Health.,Defensive,,6
Mental Reversal Capsule,Inverts the performance of the crew member in it. The formula is [NewP = 90-P] if P > 20* and [NewP = 100-P] if P < 20.,Scientific,,8
Emergency Escape Engine,Use this module to eject the whole ship away from a battle* and this module is destroyed.,Defensive,,8
Plumbing System,Extracts any water-flooding from anywhere in the ship. If this module gets hit* it becomes excrement-flooded.,Scientific,,4
Flesh Connection Pods,They always appear as a pair in the shop. Whenever the occupant loses or gains HP in one of the modules* the occupant of the other module also loses/gains the same HP.,Normal,,3
Fuel Converter,At the end of the battle* consume 1 Fuel to heal the occupant 2HP. // 3HP.,Defensive,,6
Fishing Bait Pod,The enemy has a 33% chance in each of its attacks to target this module.,Normal,,6
Mystery Room,At battle start and until the end of the battle* this module turns into another random module that isn’t a Mega-module (retaining the same requirements* defects and side effects).,Normal,,4
Magical Storage Room,At the end of battle* the item in this module will transform into a different item.,Magic,,6
Perfect Balance,Once per expedition* equalise the enemy's HP with the ship’s HP* calculating the mean of both values and applying it to the enemy and the ship. MAYBE IT SHOULD BE A SUPER ITEM.,Normal,Only works when adjacent to two offensive and two defensive modules.,8
Defensive Perfection,If manned by a War General* the enemy deals 75% the normal damage to our ship unless it first lands a hit onto this or any of its adjacent modules.,Defensive,Only works when adjacent to 4 defensive modules.,8
Offensive Perfection,If manned by a War General* +60dpt unless it first lands a hit onto this or any of its adjacent modules.,Offensive,Only works when adjacent to 4 offensive modules.,8
Beautiful Fish Tank,Unmanned. This module is permanently water-flooded. At the end of battle* you receive 1 Tasty Seafood. If hit* you get no Tasty Seafood and adjacent modules to the left and right are water-flooded.,Defensive,,4
Decompression Core,This and adjacent modules can’t explode.,Defensive,,6
Fuel Extractor,If this module gets flooded* it produces 1 Fuel at the end of the battle.,Scientific,,4
Danger Thunder,Deals 150-0dpt depending on whether your ship has 50-500HP left.,Offensive,,6
Brain Giga-Aumentator,+10%P. The occupant has an increased performance cap of 150%.,Scientific,,6
Portable Mini-University,At the end of the battle* the occupant's profession will permanently change to a different random profession.,Normal,,8
Interdimensional Training,At battle start it closes its doors and transports the crew member into another dimension for 3 battles* during which it cannot be used. Then* they return transformed into an improved being with two positive traits* fully healed* 8 max HP and 70% base performance. There is a 20% chance the crew member returns as a centenarian that shits himself.,Scientific,,6
Blood Absorber,If your crew has taken 8HP damage or more this battle* +150 ship health.,Organic A,,4
The Golden Chamber,Costs 30 coins and comes more easily to players with lots of coins. Offers maximum comfort to its occupant* however it is extremely delicate as it is beautiful. If undisturbed for a battle* its occupant will give you 1 coin + 1 extra coin for every undisturbed battle in a row. If the module is disturbed* the counter resets back to 1 coin of reward.,Normal,,30
Sadomasochism Dungeon,If a crew member takes damage in this module* they gain Masochist as their secondary trait permanently.,Normal,,6
Electric Shockwave,At turn 4* electrocute the enemy for 100 damage* but there's a 40% chance it also damages your ship for 50 damage (15% chance if operated by a War General).,Offensive,,4
Lunatic Brutaliser,The occupant will become Lunatic at the end of the battle. If a monster hits a module with a Lunatic* deal 100 damage. // similar to possessed chamber,Offensive,,4
Irresistible Flesh Extractor,Every enemy attack yas a 33% chance of targeting this module* and the crew member in it takes double damage from enemy hits.,Normal,,4
Military Waking Alarm,Every 4 turns* removes Stunned* Sleepy and Asleep from all crew members* and +5%P to all adjacent Cadets and Lieutenants. // If operated by a War General* all adjacent crew members get a 10%P boost,Normal,,8
Trash Compactor,If an adjacent module is damaged* at the end of the battle you can recycle it into 250 ship health.,Defensive,,4
Man Buffer,If this module gets hit* -2HP extra to the occupant but the ship takes no damage.,Defensive,,4
Kinetic Absorber,Any time 1 crew member moves* it fires a kinetic blast to the enemy that deals 100 dmg. 100-300dmg.,Offensive,,4
Discharge Sponge,If this module is hit* reduce enemy dmg by 20% for 4 turns* and stop berserk status. // -> 50% for 8 turns.,Organic A,,6
Health Weaponiser,At turn 2* sacrifice 100 ship HP to launch a blast that deals 200 dmg. If operated by a War General* sacrifices 200 ship HP to deal 500 dmg. 150-400 dmg* 250-700dmg.,Offensive,,6
Danger Alert,When the ship is below 1/3 HP* +5%P to this an adjacent crew members. If operated by a War General* +10%P instead when below 1/4 HP. // 2-40% +20-60%.,Offensive,,4
Laser of Death,Grim Reaper themed. Every time a crew member dies* the damage of this module permanently increases +10* to a maximum of +100dpt. +2-20dpt* max 200dpt. // At turn 2* blast the enemy with a laser of death that deals 100 damage for every crew member that died in the previous battle.,Offensive,,6
Restructurator,During the next prep phase* you can move to another place the slot that this module was in. If so* +5%P to the occupant of that slot in the next battle.,Normal,Must be adjacent to all other 4 module types. Is this requirement still necessary?,4
Tentacollector,It uses its long tentacles to pick up items every now and then. 50% chance of item at the end of battle.,Organic A,,8
Pain Transformer,If a crew member loses HP in this module* it fires a piercing pain blast of 80 dmg into the enemy. 50-250%.,Offensive,,8
Contagion Beam,At turn 10* shoot a diseased beam that deals 100 damage for each crew member with an ailment.,Offensive,,4
Water-Based Doping module,When flooded* injects the water with enhancing drugs. +5%P in this or any water-flooded module. However if this module gets hit* the enemy will have +20%dpt in its next attack. // too similar to protein powder.,Scientific,,4
Arctic Hull,Both parts always appear as a pair in the shop. Freeze the water around the ship to create an ice barrier that creates a 300 ship HP shield at the beginning of every battle. // The barrier* however* will disappear if any of the two modules is disturbed. 50-400 HP shield.,Defensive,One must be placed in the highest row of the Layout* and the other in the lowest row.,6
Chamber of Infinite Wisdom,The crew member in this module will have a profession of your choice* and their performance cap will be 150%.,Normal,,8
Resourceful Blocker,Twice per battle* can throw an item at will to block an enemy attack. Block 25-100% of the damage.,Defensive,,6
Seafood Absorber,Every time you win a battle* +20 to your ship HP* stacks up to 10 times. +5-20.,Defensive,,4
Recruitbot 3000,You can insert 3 coins in it* and at the end of battle it will produce a random crew member.,Scientific,,4
Item Multiplier,After 4 battles with an item in it* it will produce a copy of that item. 50-20 turns. // The occupier will be holding the same items as the occupier adjacent to the right.,Scientific,,8
Steamthrower,When this or an adjacent module floods* instantly boils away the water to shoot scalding steam at the enemy that deals 100 dmg. Any crew member in the flooded module will take 1 HP dmg. 50-200 dmg.,Offensive,,4
Autopilot Navigator,Unmanned. If this module was placed in the ship* after a successfull battle the ship will mark the juiciest Nodes nearby in the Node Map. 1-5 juicy nodes.,Normal,Must be adjacent to the Captain.,4
Professional Union,Unmanned. Only works when adjacent to 4 crew members of the same profession. When any of them die* this module will replace their Stacking Bonus count. Adjacent to 4-1 crew members of the same profession.,Normal,Only works when adjacent to 4 crew members of the same profession.,4
Corruption Node,Each non-organic module adjacent to this one has a 20% chance of changing into a random organic module at the end of a battle. 5-40% chance.,Organic A,,4
Grand Professional Abduction,Every time you place a new type of professional in this module* it is consumed. If this module consumes 7 types of different professionals* it will grant the basic Stacking Bonus of every type of professional* but you can’t receive the bigger Stacking Bonuses. // Consumes one of each type of professional.,Normal,,6
Desperate Disintegrator,If you have 100 SHP or less* blast the enemy with a Nuclear Disintegrator that has a 50% chance of obliterating it and healing you for 500 SHP* and a 50% chance of destroying your own ship instead. There is only one per expedition.,Offensive,,8
Greed Pact,-20dpt. After 10 victorious battles* +50dpt instead. -60-30dpt* then +50-80dpt.,Magic,,6
Mirror Room,The occupant will disappear at battle start. At the end of the battle* there’s a 30% chance they come out as Lunatic and a 70% chance both them and an exact copy exit the module.,Magic,,6
Ineptitude Distiller,The lower your total performance is* the more damage the ship does. Only works if the occupant has 10% or less performance.,Legendary,,8
Gleaming Ruby,At battle start* all crew members become the same as the occupant of Gleaming Ruby.,Legendary,Only works when adjacent to 4 crew members.,8
Sanatorium of Chaos,+10%P to all crew members* however* every battle* each of them will have a different random trait.,Legendary,,8
Campus of Chaos,+10%P to all crew members* however* every battle* all of them will change to a random profession* but the same profession for all.,Legendary,,8
Alien Takeover,+100/200/300/400/500 total performance depending on the depth you're in. Once per crew member* they will be abducted for 20 turns and then returned with the Reanimated Trait.,Legendary,,8
Gates of the Chosen One,This module can’t be moved from its place in the layout. After 4 battles* the gates open and a crew member of a random profession and the The Chosen One trait appears.,Legendary,,8
Portable Wormhole,At the start of every build phase* all of your modules and crew members change to completely random ones* but if you achieve a mean performance of 50%+* it automatically increases all crew members performance by 25%.,Legendary,,8
Gleaming Sapphire,At battle start* all modules become the same as one of the modules adjacent to Mirroring Diamond.,Legendary,Only works when adjacent to 4 modules.,8
Teleportation Laboratory,Every 2 turns* all crew members will teleport to other modules randomly. Every time a different crew member teleports into this module* deal 100 damage to the enemy.,Legendary,,8
Purge House,All crew members will attack each other* dealing -1HP/2 turns. Every time a crew member loses HP* this module deals 100 damage to the enemy* and if a crew member dies* deals 300 damage instead.,Legendary,,8
