Name,Effect,Type,Special Req,Price
Escape Pod 1,If this module is about to explode or occupant about to die* eject the crew member to the bench while the module is ejected aiming to the enemy and deals 100 damage. // Also works for adjacent modules.,Scientific,,4
Sleepy Sponge,If the enemy hits this module inflict Asleep status. The crew member in this module starts every battle Sleepy.,Organic A,,4
Poisoning Spike Chamber,If this module is hit* the occupant takes the damage twice* and the enemy becomes Poisoned.,Normal,,4
Jacuzzi Module,If this module is water-flooded* there’s no drawbacks and +1HP/4turns. // +1HP/6turns,Defensive,,4
Crocodile Tank,Every time the module is hit the crocodiles will bite the enemy for 100 dmg* but -1HP out of a total of 4HP. If the crocodiles are 0HP* this module becomes inactive. If a crew member is placed in this module they will die at battle start but fully heal the crocodiles.,Offensive,,4
Insane Augmentator,+50%P* but -1HP/2turns and if they die this module explodes.,Scientific,,4
Item Bombardier,If the crew member in this module holds an item you can launch it at the enemy to deal 100 dmg.,Offensive,,6
Resourceful Blocker 2,If the occupant holds an item* there's a 33% chance with every enemy attack* that's thrown at the enemy to completely block the attack.,Defensive,,4
Item Recycler 2,Every time an item is consumed or destroyed* 50% chance of receiving another random item.,Scientific,,4
Unstable Channeler,+40dpt. If at any moment it is not adjacent to 4 crew members* this module explodes.,Offensive,,6
Electrifier 1,Electrify this and all offensive modules chain-connected to this one. 20 damage every time the enemy hits an electrified module.,Offensive,,4
Magifish Spawn,Releases Magifish to this and any other water-flooded modules in your ship. Magifish heal their crew member +1HP/4 turns.,Organic A,,6
Invasive Urchins 1,If hit* deal 50 damage to the enemy and release sea urchins to all adjacent modules that will deal 50 damage to the enemy if also hit* and will also spread to more adjacent modules if hit.,Organic A,,4
Uncontrolled Greenhouse,Adjacent modules have a 33% chance of becoming Wild at the end of a battle. Adjacent Wild modules have a 50% chance of protecting their occupant from enemy damage.,Organic A,,4
Fire Station,If this or an adjacent module is set on fire* put it off and redirect it to the enemy to deal 100 damage. // If a module is set on fire* water-flood it instead.,Normal,,4
Heat Beam,+10dpt for each module* in the ship that's set on fire.,Offensive,,6
Sushi Kitchen,If this module is hit* produce 1 Tasty Seafood.,Normal,,4
Brick Oven,If set on fire it will produce 1 Tasty Pizza at the end of the battle.,Normal,,4
Forge,If set on fire it will produce 1 metal weapon item at the end of the battle.,Normal,,4
Escape Pod 2,Activate this module’s effect for it to escape the battle with its occupier* and they'll reappear in a node further down.,Scientific,,4
Isolator,Every 4 turns an adjacent module becomes Detached.,Scientific,,4
Ephemeral Booster,+10%P to the crew member in it. At turn 4 this module always becomes detached.,Scientific,,4
Orbital Laser,At turn 8 it deploys and detaches connecting with all other detached modules. Together they ready a laser that's beamed at the enemy dealing 80 damage per detached module.,Offensive,,4
Petrifying Defender 1,Adjacent modules are inactive. For each adjacent module* gain a shield of 50 ship health.,Defensive,,4
Sperm Bank,If undisturbed and if its occupant is female* at the end of the battle they will have Pregnant as their secondary trait.,Scientific,,4
Mega Chimney,If set on fire* +1HP/4turns to this and adjacent crew members as well as preventing freezing.,Defensive,,4
Rooted Core,If this module is Wild* +40 HP for every Wild module at the start of each battle.,Defensive,,4
Unstable Gatling Gun,+80dpt* but this module is permanently unstable.*,Offensive,,4
Overheat Laser,Every 4 turns deals 50 damage and a random adjacent module will be set on fire (70%) or become unstable (30%).,Offensive,,6
Overheat Sparker,+60dpt. Unless this or an adjacent module is flooded* it'll be set on fire after 4 turns* and then become unstable in another 4 turns.,Offensive,,6
High-precision Cutter,+40dpt. If the crew member in it has less than 70% performance* this module becomes unstable.,Offensive,,6
Confinement Room,It's occupant or their items can't ever move from this module. Detaches at the start of battle.,Normal,,4
Gravity Engine,Avoid any module from detaching and any crew member from moving in battle.,Scientific,,2
Anti-gravity Blaster,Every 4 turns* blasts the enemy for 80 damage but an adjacent module becomes detached.,Offensive,,4
Contained Power Beam,Shoots a red beam that’s very thin* but the more damaged the module is* the more energy is released and the thicker the beam becomes. +5dpt. +50dpt if this module is damaged. +80dpt if this module is unstable.,Offensive,,4
Oil Platform,If next to a Wild module during battle* produce 1 Fuel at the end of battle.,Scientific,,4
Paper Factory,At the end of the battle* 50% chance to produce one of the following items: Recipe Book* Book of the Dead* Ancient Volume of Wisdom* Lost Page* Treasure Map* Love Letter* Suspicious Magazines* Military Propaganda* Notice of Termination* University Diploma or Cursed Book of Revival.,Scientific,,8
Guinea Pig Laboratory 1,If a crew member dies in this module* all Scientists gain +10%P.,Scientific,,6
Brain Replacer,A laboratory with shelves full of brains in jars* and robot hands that hang from the ceiling and transplant the brains. At the start of battle* the occupant is rerolled* and at the end of battle they’re returned to normal.,Scientific,,2
Prehistoric Portal,This module is permanently Wild. Unmanned. At the start of each battle* Vicious Dinosaur appears in this module until the end of the battle.,Normal,,4
Crummy Deflector,This module is permanently damaged. If the enemy hits this or an adjacent module* the occupant and ship take no damage* and the enemy takes the damage of its own hit.,Defensive,,4
Glacier Producer,Unmanned. If this or an adjacent module is water-flooded* it becomes frozen after 2 turns. Every time an enemy hits this or an adjacent module being frozen* they freeze and take 50 damage.,Scientific,,4
Sewer,Unmanned. This module is permanently excrement-flooded. If hit* the enemy is poisoned* and it excrement-floods any adjacent module to the left and right.,Normal,,4
Atlantis Portal,Unmanned. While this module is surrounded by 4 water-flooded modules* it will be occupied by Atlantis Elder until the end of the battle.,Defensive,,6
Human Catapult,If this or an adjacent module is hit by the enemy* the catapult fires the crew member in this module* who dies* dealing 400 dmg to the enemy.,Offensive,,4
Magical Swap Box,The occupant* right before getting hit* will swap places with another random crew member.,Magic,,4
Invasive Urchins 2,At battle start* contaminate this module and those adjacent to the right and left with urchins* and -1HP to the three occupiers. If the enemy hits any of these 3 modules* deal 50 damage.,Organic A,,4
Forceful Activator,All inactive adjacent modules will become active* even if unmanned and requirements not met* however they will be unstable.,Scientific,,4
Cluster Suppressor,Reduce the enemy dpt by 3 for every defensive module connected in a defensive path to this one.,Defensive,,6
Consolatory Regenerator,If you won a battle losing more than 500 health* heal 100 ship health.,Defensive,,4
Organic Headquarters,This module is equivalent to 2 organic modules for stacking bonuses.,Organic A,,4
Offensive Headquarters,This module is equivalent to 2 offensive modules for stacking bonuses.,Offensive,,4
Defensive Headquarters,This module is equivalent to 2 defensive modules for stacking bonuses.,Defensive,,4
Scientific Headquarters,This module is equivalent to 2 scientific modules for stacking bonuses.,Scientific,,4
Headquarters,This module is equivalent to 2 normal modules for stacking bonuses.,Normal,,4
Complex Gun Cockpit,+5dpt for every 10%P the occupant has over 40%.,Offensive,,6
Complex Ship Renovator,+5hpt for every 10%P the occupant has over 40%.,Defensive,,6
Requireroom,+10%P to this and all adjacent modules.,Scientific,Must be adjacent to 4 modules with requirements being fulfilled.,4
Boost Absorber,+5%P for every adjacent module with a side effect that affects this module.,Scientific,,4
Anti-defective Garage,Modules adjacent to this one have their defect nullified.,Scientific,,2
Disaster Pod,This module always comes with 4 defects and no side effects* but if hit by the enemy* it inflicts 50 damage and a random status.,Offensive,,4
Elemental Beam,If this module gains an element* it's consumed and launched at the enemy dealing 100 damage.,Offensive,,6
Enraging Blaster,Every 4 turns fires a 100 blast at the enemy* but the enemy gains +15dpt for the rest of the battle.,Offensive,,4
Element Absorber,+10hpt as long as this module has an element.,Defensive,,6
Super Laboratory,+5%P in any scientific module connected to this one in a scientific path.,Scientific,,6
Rainbow Producer,+1 stacking bonus for each of the 5 types.,Normal,Must be adjacent to one module of each other type.,8
Hyper Laser,+10dpt for each offensive module in this row. // At turn 6* deal 50 damage for each offensive module in a row with this one.,Offensive,Must be in a row with 5 other offensive modules.,6
Ship Expander,You have an extra slot in any space adjacent to this module. If the occupant is an Engineer* you have 2 extra slots instead.,Scientific,,4
Reflective Gem Cave,This module is of the same type as the most abundant module type in your ship* and counts as two stacking bonuses for its type. If no type is more abundant than other* it defaults to Normal type.,Normal,,4
Floating Shield,If this module is detached* gain a 50HP shield this battle* and add to that shield +20HP for every other detached module.,Defensive,,4
Submarine Unlocker,The module adjacent below has its requirements ignored.,Scientific,,4
Accumulating Shield,Every 4 turns* create a 10HP shield. Each shield is 10HP thicker than the previous one.,Defensive,,4
Extra-aggressor,At battle start* a random adjacent module is designated and will have its damage increased by 50% for the rest of the battle.,Offensive,,8
Private Academy,This module will consume 4 coins at battle start* otherwise will be inactive. At the end of the battle* the occupant will gain a secondary trait guaranteed to be positive.,Normal,,6
Golden Safe,Unmanned. If it explodes* you gain a random amount of coins between 4 and 12 coins.,Normal,,4
Luxury Hotel,When a crew member is placed in this module* they are fully healed. However* they cannot be moved from this module unless you pay 2 coins.,Normal,,4
Chamber of Painful Immortality 1,-1HP/4turns to this and adjacent crew members. If the occupant reaches 0 HP* instead of dying they heal to full HP and deal to the enemy 40 damage for each drained adjacent crew member.,Normal,At least 1 adjacent crew member.,4
Chamber of Painful Immortality 3,-30%P* -1HP/4turns. If the occupant reaches 0 HP* instead of dying they heal to full HP and deal 50 damage to the enemy.,Normal,,4
Selfish Death Avoider,If the occupant reaches 0 HP* they don't die* they heal 2 HP and a random adjacent crew member dies instead.,Normal,,8
Mind-supressing Pod,The occupant's traits won't have any effect.,Scientific,,4
Infinity Garage,At battle start* the occupant will be equipped with a random item that will expire at the end of the battle.,Scientific,,4
Vertical Catapult,+10dpt for each offensive module in this column. // At turn 6* deal 50 damage for each offensive module in a column with this one.,Offensive,,6
Petrifying Defender 2,If an active adjacent module is hit* the hit is blocked and the ship takes no damage* but the module becomes inactive.,Defensive,,4
Rotten Entrails,Every 2 turns* 20% chance the occupier becomes sick. If hit by the enemy* it becomes poisoned.,Organic A,,4
Guinea Pig Laboratory 2,If a crew member dies in this module* all Scientists gain +1% base performance permanently.,Scientific,,8
Ultrafast Server,Unmanned. All Developers gain +5%P* but if this module suffers from an element* -10%P to all Developers instead.,Scientific,,6
Concentration Chamber,The occupant's performance can't be lowered.,Normal,,4
Ice Beam,At turn 6* shoots a beam of ice that does 200 damage* after which the occupant will remain frozen.,Offensive,,6
Iglu,If set on fire* this module disappears and its occupant drowns. If hit by the enemy* they become frozen.,Defensive,,4
Ice Shield,If the occupant is about to get hit* this module freezes to protect them from the hit* and the occupant becomes frozen too.,Defensive,,4
Empowered Electrifier 2,If this or a module connected in an offensive path to this one is hit by the enemy* the enemy is shocked for 30 damage for each offensive module connected* but all the occupants of the electrified modules suffer -1HP.,Offensive,,6
Pain-sharing Compartments,Whenever a crew member takes damage in one of the modules* so will the other one.,Magic,,4
Hunting Settlement,If this module is Wild* its crew member will throw wooden spears at the enemy* +30dpt.,Offensive,,4
Idiot Cockpit,The lower the occupant’s performance* the higher this module’s dpt is. 70/50/20/10/0 at 0/10/20/30/40%P respectively.,Offensive,,6
Contaminating Fuel Refinery,At the end of each battle* produce 1 Fuel* however the modules adjacent to the left and right will be heavily contaminated and cause their occupiers Poisoning. // 50% chance of +1 Fuel if enemies are in node paths* +2 if enemies are in nodes? ,Scientific,,4
Basic Fishcapsule,Module built by a Biologist from a creature that doesn’t have an exclusive module. Every enemy attack yas a 33% chance of targeting this module. 5-50% chance to attract each attack.,Organic A,,4
Sticky Node,Once a module is placed adjacent to this one* it can’t be separated. Every time the enemy hits this module* they lose 10% of their current dpt.,Defensive,,4
Prehistoric Shelter,The occupant won't lose HP from the first enemy hit each battle* but after that hit the module becomes damaged unless its Wild.,Defensive,,4
Multitype Capsule,Every time you place this module in the layout* it's type changes in order to the next of the 5 basic types* starting by being Normal type* and it counts as two stacking bonus for its current type.,Normal,,6
Battle Synergiser,If this module it's a different type than normal* at battle start and until the end of battle it also transforms into a random module of that type.,Normal,,6
Delicate Toilet 2,Fixes excrement-flooding in this module instantly. However if hit by the enemy* all modules under this one become excrement-flooded. // Similar to Plumbing System but cooler.,Normal,,4
Hologram Producer,At battle start* if unmanned* produces an occupant of the same name* gender* profession and trait as a random adjacent crew member* with 40% base performance and 6 HP* that will expire at the end of the battle.,Scientific,,6
Prime Submarine,At the end of its first battle* it permanently transforms into another random module in your ship or bench.,Scientific,,6
Illusion Module,This module works unmanned. The contents of this module will be identical of those of the module adjacent to the right.,Magic,,8
Submarine Crypt,If a crew member dies in this module* their corpse remains in it. They will count for profession stacking bonus and nothing else.,Normal,,4
Palpitating Viscera,Every 4 turns* it palpitates aggressively and drains 1 HP from its occupant* healing the ship 50 HP.,Organic A,,4
Defense Office,Gain +5hpt for each 50 ship health above 1000 that your ship has* including shields.,Defensive,,8
Attack Office,Increase your ship DPT by 5%.,Offensive,,8
Bone Capsule,If hit* there's a 33% chance it doesn't harm the occupier. // If hit by a physical attack* it won't harm the occupier.,Organic A,,4
Investment Agency,If the occupant has 70% or more performance* gain 1 coin at the end of the battle.,Normal,,4
Hyperperformer,x1*3 performance to a random adjacent module at the start of battle.,Scientific,,8
Echo Channeler,The module on the left has its first effect doubled* up to once per battle.,Magic,,8
Maximum Concentration Laser,If this or any adjacent modules have been disturbed* at turn 10 fire a beam that deals 300 damage.,Offensive,,6
Morgue,Every time a crew member dies while this module is in the ship* increase the corpses in this module by 1. If this module explodes* at the end of the battle receive as many Drowned Islander items as corpses this module had.,Normal,,4
Sacred Crematorium,If the occupant dies* receive Mysterious Ashes at the end of the battle.,Magic,,8
Internship Program 1,Can't place a crew member in this module during prep phase. At battle start* a random intern will appear in this module until the end of the battle. They will always have a trait of -1 cost.,Normal,,6
Peaceful Garden 1,This module is Wild when first adquired. +1HP/4turns.,Defensive,Must be Wild.,4
Peaceful Garden 2,This module is permanently Wild. +1HP/4turns.,Defensive,,6
Vegetable Greenhouse,If this module is Wild* +1HP/4turns.,Defensive,,4
Compost Factory,If this module becomes excrement-flooded* after 2 turns it instead becomes Wild* and the occupant heals 1 HP.,Scientific,,4
Blizzardmaker,At turn 4* produce a Blizzard that freezes the enemy and also all modules on this row to the left.,Scientific,,4
Ice Cube Gun,This module becomes frozen at battle start. Throws ice cubes as bullets. +10dpt for each frozen module in your ship.,Offensive,,4
Bad Restaurant 1,The food might be good or bad: every 4 turns* 50% chance of +2HP* 50% chance of -1HP.,Normal,,4
Bad Restaurant 2,The food might be good or bad: every 4 turns* 50% chance of +2HP* 50% chance of -1HP.,Normal,,4
Organ Transplant Centre,If a crew member dies that isn't the occupant* 50% chance they revive with 2 HP and another random crew member loses 1 HP.,Scientific,Can only be manned by a Doctor,6
Item Transformer 1,At battle start* the item in this module permanently changes to another random item. // Too similar to the magic module Magical Storage Room.,Scientific,,6
Item Transformer 2,At battle start* the item in this module changes to another random item until the end of battle.,Scientific,,4
Haunted Mansion,This module is unmanned. This and all adjacent modules will be inhabited by creepy spirits* and if the enemy hits any of these modules they suffer 100 damage and they won't hit them again. Modules with spirits have -5%P.,Magic,,6
Possessed Chamber,The occupier is possessed and gains great strength* being immortal and hitting the enemy back for 100 damage if hit* but they become Lunatic at the end of the battle. // similar to lunatic brutaliser.,Magic,,4
Arcane Library,If the occupier is a Wizard* +5%P* if not* their profession permanently changes to Wizard but they also become Lunatic.,Magic,,6
Cannibal Kitchen,If the occupant dies* each adjacent crew member heals +1HP.,Normal,,4
Internship Program 2,Can't place a crew member in this module during prep phase. At battle start* a random intern will appear in this module until the end of the battle. They will always have a trait of -1 cost and Cadet profession.,Normal,,4
Megaton Core,Extremely heavy nucleus that can’t be manned. It increases your ship’s HP by 200* and this an adjacent modules can't be damaged or unstable. Once placed in a slot of the layout* it can’t ever be moved from there.,Defensive,,6
Octocamouflage,Live octopus that becomes the colour and type of the most common adjacent module. If no type is more common than others* it remains Organic.,Organic A,,4
Cleansing Sponge,Absorbs water* cleanses it from nasty particles and then releases it* water-flooding all modules left and right for 4 turns with shiny water that doesn't lower performance and removes ailments.,Organic A,,4
Emergency Freezing,If a crew member reaches 1 HP* they and their module are frozen.,Defensive,,4
Systemic Freezer,When a module floods* it instantly becomes frozen. If the enemy hits a frozen module* it becomes frozen* deal 50 damage* and undo the freezing of the module hit.,Scientific,,4
Freezeitor 2000,Once per battle you can freeze or defrost this or an adjacent module.,Scientific,,4
Insane Laboratory,At the end of battle* produce a random crew member that's permanently Lunatic.,Scientific,Can only be manned by a Lunatic,4
Violence Receptacle,Whenever a crew member harms another* accumulate 1 violent energy in this module. When this module is hit by the enemy* release all the accumulated violence dealing damage equal to 50 x violent energy.,Offensive,,4